Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Tinsley",,,,,,,,,
Latitude,,53.410580,,,,,,,,,,
Longitude,,-1.396139,,,,,,,,,,
Site Type,,Urban Background,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2024-02-17,02:00:00,9.22827,V ugm-3,3.844,V ugm-3 (Ref.eq),252.5,N deg,2.1,N ms-1,6.6,N degC
2024-02-17,03:00:00,8.1718,V ugm-3,2.571,V ugm-3 (Ref.eq),253.5,N deg,2.5,N ms-1,6.3,N degC
2024-02-17,04:00:00,13.21998,V ugm-3,3.113,V ugm-3 (Ref.eq),246.7,N deg,2.4,N ms-1,5.9,N degC
2024-02-17,05:00:00,16.48978,V ugm-3,3.278,V ugm-3 (Ref.eq),231.8,N deg,2.3,N ms-1,5.1,N degC
2024-02-17,06:00:00,16.05509,V ugm-3,4.222,V ugm-3 (Ref.eq),241.6,N deg,2.8,N ms-1,5.7,N degC
2024-02-17,07:00:00,20.09079,V ugm-3,5.425,V ugm-3 (Ref.eq),220.9,N deg,2.6,N ms-1,6,N degC
2024-02-17,08:00:00,25.61252,V ugm-3,9.552,V ugm-3 (Ref.eq),214,N deg,3.2,N ms-1,6.5,N degC
2024-02-17,09:00:00,22.65817,V ugm-3,11.604,V ugm-3 (Ref.eq),217.4,N deg,3.3,N ms-1,7.5,N degC
2024-02-17,10:00:00,16.53942,V ugm-3,3.514,V ugm-3 (Ref.eq),224,N deg,3.5,N ms-1,8.3,N degC
2024-02-17,11:00:00,16.34477,V ugm-3,6.109,V ugm-3 (Ref.eq),209.4,N deg,3.7,N ms-1,8.4,N degC
2024-02-17,12:00:00,15.82122,V ugm-3,5.047,V ugm-3 (Ref.eq),207.1,N deg,3.9,N ms-1,9,N degC
2024-02-17,13:00:00,15.68773,V ugm-3,6.156,V ugm-3 (Ref.eq),197.1,N deg,4.1,N ms-1,9,N degC
2024-02-17,14:00:00,14.39289,V ugm-3,4.788,V ugm-3 (Ref.eq),190.9,N deg,4,N ms-1,8.7,N degC
2024-02-17,15:00:00,15.0253,V ugm-3,4.222,V ugm-3 (Ref.eq),187.3,N deg,3.9,N ms-1,8.7,N degC
2024-02-17,16:00:00,12.34829,V ugm-3,2.359,V ugm-3 (Ref.eq),202.7,N deg,4.4,N ms-1,9.3,N degC
2024-02-17,17:00:00,13.53966,V ugm-3,1.698,V ugm-3 (Ref.eq),211.6,N deg,5.8,N ms-1,10.7,N degC
2024-02-17,18:00:00,13.20422,V ugm-3,2.948,V ugm-3 (Ref.eq),204.4,N deg,6.7,N ms-1,11.2,N degC
2024-02-17,19:00:00,14.69294,V ugm-3,2.689,V ugm-3 (Ref.eq),213.4,N deg,7.1,N ms-1,11.3,N degC
2024-02-17,20:00:00,11.52777,V ugm-3,1.604,V ugm-3 (Ref.eq),216.4,N deg,7.6,N ms-1,11.2,N degC
2024-02-17,21:00:00,10.75764,V ugm-3,1.651,V ugm-3 (Ref.eq),222.2,N deg,7.9,N ms-1,11.2,N degC
2024-02-17,22:00:00,9.03003,V ugm-3,1.557,V ugm-3 (Ref.eq),231.2,N deg,7,N ms-1,11.4,N degC
2024-02-17,23:00:00,10.22716,V ugm-3,0.943,V ugm-3 (Ref.eq),237.7,N deg,6.3,N ms-1,11.8,N degC
2024-02-17,24:00:00,5.23552,V ugm-3,0.59,V ugm-3 (Ref.eq),248.1,N deg,5.1,N ms-1,11.8,N degC
2024-02-18,01:00:00,5.19063,V ugm-3,0.684,V ugm-3 (Ref.eq),232,N deg,4.2,N ms-1,11.4,N degC
2024-02-18,02:00:00,8.46565,V ugm-3,1.179,V ugm-3 (Ref.eq),247.8,N deg,5.2,N ms-1,11.6,N degC
2024-02-18,03:00:00,5.77,V ugm-3,0.991,V ugm-3 (Ref.eq),246.4,N deg,3.6,N ms-1,11.4,N degC
2024-02-18,04:00:00,6.73141,V ugm-3,1.392,V ugm-3 (Ref.eq),269.4,N deg,3.2,N ms-1,11.3,N degC
2024-02-18,05:00:00,5.91317,V ugm-3,1.533,V ugm-3 (Ref.eq),299.3,N deg,1.5,N ms-1,10.9,N degC
2024-02-18,06:00:00,12.98096,V ugm-3,1.981,V ugm-3 (Ref.eq),283.2,N deg,2.1,N ms-1,10.1,N degC
2024-02-18,07:00:00,24.52135,V ugm-3,1.792,V ugm-3 (Ref.eq),304.6,N deg,2.8,N ms-1,10.1,N degC
2024-02-18,08:00:00,22.64355,V ugm-3,1.604,V ugm-3 (Ref.eq),300.7,N deg,3.7,N ms-1,9.3,N degC
2024-02-18,09:00:00,20.66027,V ugm-3,1.981,V ugm-3 (Ref.eq),309.9,N deg,4.4,N ms-1,9.1,N degC
2024-02-18,10:00:00,19.78775,V ugm-3,2.571,V ugm-3 (Ref.eq),310.4,N deg,4,N ms-1,9.4,N degC
2024-02-18,11:00:00,12.1469,V ugm-3,3.868,V ugm-3 (Ref.eq),308.4,N deg,4.6,N ms-1,9.6,N degC
2024-02-18,12:00:00,12.18767,V ugm-3,4.882,V ugm-3 (Ref.eq),315.5,N deg,4.9,N ms-1,9.8,N degC
2024-02-18,13:00:00,12.99897,V ugm-3,6.085,V ugm-3 (Ref.eq),305.3,N deg,4.9,N ms-1,10.3,N degC
2024-02-18,14:00:00,11.51453,V ugm-3,5.873,V ugm-3 (Ref.eq),298.9,N deg,5.9,N ms-1,11.2,N degC
2024-02-18,15:00:00,9.8338,V ugm-3,4.434,V ugm-3 (Ref.eq),294.9,N deg,5.9,N ms-1,10.5,N degC
2024-02-18,16:00:00,10.65088,V ugm-3,5.236,V ugm-3 (Ref.eq),294.7,N deg,5.4,N ms-1,9.6,N degC
2024-02-18,17:00:00,13.12027,V ugm-3,5.849,V ugm-3 (Ref.eq),299.4,N deg,4.3,N ms-1,8.6,N degC
2024-02-18,18:00:00,16.29856,V ugm-3,5.307,V ugm-3 (Ref.eq),326.4,N deg,2.2,N ms-1,7.2,N degC
2024-02-18,19:00:00,25.66516,V ugm-3,6.344,V ugm-3 (Ref.eq),298.7,N deg,3.9,N ms-1,7.6,N degC
2024-02-18,20:00:00,22.01119,V ugm-3,7.099,V ugm-3 (Ref.eq),289.3,N deg,4.3,N ms-1,7.6,N degC
2024-02-18,21:00:00,15.91291,V ugm-3,5.755,V ugm-3 (Ref.eq),285.4,N deg,4.6,N ms-1,7.8,N degC
2024-02-18,22:00:00,18.36841,V ugm-3,6.675,V ugm-3 (Ref.eq),279.4,N deg,4.7,N ms-1,7.1,N degC
2024-02-18,23:00:00,16.9259,V ugm-3,5.283,V ugm-3 (Ref.eq),278.4,N deg,5,N ms-1,6.5,N degC
2024-02-18,24:00:00,11.97414,V ugm-3,4.693,V ugm-3 (Ref.eq),280.1,N deg,6.1,N ms-1,7.1,N degC
2024-02-19,01:00:00,9.491,V ugm-3,4.575,V ugm-3 (Ref.eq),263.2,N deg,3.3,N ms-1,7.4,N degC
2024-02-19,02:00:00,8.97913,V ugm-3,6.368,V ugm-3 (Ref.eq),275.3,N deg,3.9,N ms-1,7.2,N degC
2024-02-19,03:00:00,6.39664,V ugm-3,5.283,V ugm-3 (Ref.eq),270.2,N deg,4.6,N ms-1,7.4,N degC
2024-02-19,04:00:00,6.49446,V ugm-3,5.212,V ugm-3 (Ref.eq),265.8,N deg,5.2,N ms-1,7.3,N degC
2024-02-19,05:00:00,10.86099,V ugm-3,4.127,V ugm-3 (Ref.eq),263.4,N deg,4.8,N ms-1,6.8,N degC
2024-02-19,06:00:00,13.73619,V ugm-3,4.245,V ugm-3 (Ref.eq),260,N deg,3.5,N ms-1,6.7,N degC
2024-02-19,07:00:00,23.14196,V ugm-3,4.104,V ugm-3 (Ref.eq),270.9,N deg,4.4,N ms-1,7.7,N degC
2024-02-19,08:00:00,22.61753,V ugm-3,4.104,V ugm-3 (Ref.eq),282.5,N deg,3.6,N ms-1,7.5,N degC
2024-02-19,09:00:00,21.66378,V ugm-3,6.462,V ugm-3 (Ref.eq),299.3,N deg,5.2,N ms-1,8.3,N degC
2024-02-19,10:00:00,15.21901,V ugm-3,7.948,V ugm-3 (Ref.eq),307.7,N deg,6.1,N ms-1,9.6,N degC
2024-02-19,11:00:00,10.79272,V ugm-3,8.726,V ugm-3 (Ref.eq),307.6,N deg,6.9,N ms-1,10,N degC
2024-02-19,12:00:00,11.60633,V ugm-3,8.797,V ugm-3 (Ref.eq),304.5,N deg,7,N ms-1,10.4,N degC
2024-02-19,13:00:00,14.73574,V ugm-3,9.623,V ugm-3 (Ref.eq),306.3,N deg,6.6,N ms-1,10.4,N degC
2024-02-19,14:00:00,15.29978,V ugm-3,9.623,V ugm-3 (Ref.eq),304,N deg,5.8,N ms-1,9.6,N degC
2024-02-19,15:00:00,17.22045,V ugm-3,11.627,V ugm-3 (Ref.eq),300.8,N deg,4.7,N ms-1,8.6,N degC
2024-02-19,16:00:00,22.17698,V ugm-3,12.854,V ugm-3 (Ref.eq),294.2,N deg,3.7,N ms-1,7.5,N degC
2024-02-19,17:00:00,40.30808,V ugm-3,12.5,V ugm-3 (Ref.eq),289.7,N deg,3.1,N ms-1,6.4,N degC
2024-02-19,18:00:00,39.67992,V ugm-3,12.783,V ugm-3 (Ref.eq),288.9,N deg,3.1,N ms-1,6.1,N degC
2024-02-19,19:00:00,40.41431,V ugm-3,12.406,V ugm-3 (Ref.eq),281.1,N deg,3.3,N ms-1,6.1,N degC
2024-02-19,20:00:00,29.19344,V ugm-3,14.08,V ugm-3 (Ref.eq),280.7,N deg,4.6,N ms-1,5.7,N degC
2024-02-19,21:00:00,30.82957,V ugm-3,12.288,V ugm-3 (Ref.eq),280.8,N deg,5,N ms-1,5.6,N degC
2024-02-19,22:00:00,31.6673,V ugm-3,12.123,V ugm-3 (Ref.eq),275.5,N deg,5.2,N ms-1,5.9,N degC
2024-02-19,23:00:00,22.21107,V ugm-3,11.274,V ugm-3 (Ref.eq),271.4,N deg,5.1,N ms-1,5.4,N degC
2024-02-19,24:00:00,16.45216,V ugm-3,11.132,V ugm-3 (Ref.eq),265.9,N deg,5,N ms-1,5.1,N degC
2024-02-20,01:00:00,12.38456,V ugm-3,9.67,V ugm-3 (Ref.eq),237.1,N deg,3.5,N ms-1,6.4,N degC
2024-02-20,02:00:00,10.33298,V ugm-3,9.552,V ugm-3 (Ref.eq),235.7,N deg,3.8,N ms-1,6.1,N degC
2024-02-20,03:00:00,13.80932,V ugm-3,10.637,V ugm-3 (Ref.eq),231.8,N deg,4.1,N ms-1,5.7,N degC
2024-02-20,04:00:00,14.29672,V ugm-3,9.764,V ugm-3 (Ref.eq),232.6,N deg,4.8,N ms-1,5.6,N degC
2024-02-20,05:00:00,11.15293,V ugm-3,9.222,V ugm-3 (Ref.eq),234.3,N deg,5,N ms-1,5.2,N degC
2024-02-20,06:00:00,13.23222,V ugm-3,9.458,V ugm-3 (Ref.eq),232.4,N deg,5.6,N ms-1,5,N degC
2024-02-20,07:00:00,13.46212,V ugm-3,10.802,V ugm-3 (Ref.eq),231.6,N deg,6.3,N ms-1,6.2,N degC
2024-02-20,08:00:00,15.78992,V ugm-3,10.448,V ugm-3 (Ref.eq),236.3,N deg,6.4,N ms-1,7.1,N degC
2024-02-20,09:00:00,19.3108,V ugm-3,7.712,V ugm-3 (Ref.eq),245.1,N deg,6.5,N ms-1,7.8,N degC
2024-02-20,10:00:00,24.99247,V ugm-3,5.024,V ugm-3 (Ref.eq),256,N deg,7.4,N ms-1,8.9,N degC
2024-02-20,11:00:00,16.8843,V ugm-3,3.443,V ugm-3 (Ref.eq),250.3,N deg,7.9,N ms-1,9.6,N degC
2024-02-20,12:00:00,14.28462,V ugm-3,2.524,V ugm-3 (Ref.eq),244.3,N deg,7.8,N ms-1,9.7,N degC
2024-02-20,13:00:00,15.6835,V ugm-3,2.783,V ugm-3 (Ref.eq),245.6,N deg,7.1,N ms-1,10,N degC
2024-02-20,14:00:00,15.83107,V ugm-3,3.16,V ugm-3 (Ref.eq),248.4,N deg,7.7,N ms-1,11.2,N degC
2024-02-20,15:00:00,13.67296,V ugm-3,2.618,V ugm-3 (Ref.eq),245.8,N deg,6.6,N ms-1,10.3,N degC
2024-02-20,16:00:00,16.37674,V ugm-3,4.269,V ugm-3 (Ref.eq),247,N deg,5.5,N ms-1,10.3,N degC
2024-02-20,17:00:00,19.74927,V ugm-3,3.255,V ugm-3 (Ref.eq),259.6,N deg,4.8,N ms-1,10.2,N degC
2024-02-20,18:00:00,21.57573,V ugm-3,2.948,V ugm-3 (Ref.eq),262,N deg,4.7,N ms-1,9.7,N degC
2024-02-20,19:00:00,18.69915,V ugm-3,2.877,V ugm-3 (Ref.eq),266.9,N deg,3.2,N ms-1,8.5,N degC
2024-02-20,20:00:00,20.44873,V ugm-3,3.066,V ugm-3 (Ref.eq),262.5,N deg,2.4,N ms-1,7.1,N degC
2024-02-20,21:00:00,32.3314,V ugm-3,4.151,V ugm-3 (Ref.eq),262.6,N deg,2.5,N ms-1,6,N degC
2024-02-20,22:00:00,43.03458,V ugm-3,4.528,V ugm-3 (Ref.eq),256.1,N deg,3.1,N ms-1,6.2,N degC
2024-02-20,23:00:00,46.47276,V ugm-3,4.882,V ugm-3 (Ref.eq),246.4,N deg,3.2,N ms-1,6,N degC
2024-02-20,24:00:00,46.81219,V ugm-3,5.448,V ugm-3 (Ref.eq),242,N deg,3.1,N ms-1,6.2,N degC
2024-02-21,01:00:00,34.52564,V ugm-3,6.085,V ugm-3 (Ref.eq),212.9,N deg,2.7,N ms-1,6.9,N degC
2024-02-21,02:00:00,8.0907,V ugm-3,5.613,V ugm-3 (Ref.eq),207.8,N deg,3.4,N ms-1,7.6,N degC
2024-02-21,03:00:00,16.76333,V ugm-3,7.193,V ugm-3 (Ref.eq),189.3,N deg,3.7,N ms-1,8.3,N degC
2024-02-21,04:00:00,10.9762,V ugm-3,8.962,V ugm-3 (Ref.eq),188.5,N deg,4.9,N ms-1,8.5,N degC
2024-02-21,05:00:00,10.87672,V ugm-3,10.094,V ugm-3 (Ref.eq),198.5,N deg,5.7,N ms-1,8.4,N degC
2024-02-21,06:00:00,12.41498,V ugm-3,6.557,V ugm-3 (Ref.eq),196.8,N deg,6,N ms-1,8.4,N degC
2024-02-21,07:00:00,13.94193,V ugm-3,4.222,V ugm-3 (Ref.eq),200.5,N deg,7.1,N ms-1,8.6,N degC
2024-02-21,08:00:00,15.24125,V ugm-3,3.467,V ugm-3 (Ref.eq),204.9,N deg,8,N ms-1,8.8,N degC
2024-02-21,09:00:00,21.68301,V ugm-3,6.038,V ugm-3 (Ref.eq),203.4,N deg,8.7,N ms-1,9.2,N degC
2024-02-21,10:00:00,17.50378,V ugm-3,5.873,V ugm-3 (Ref.eq),205.9,N deg,9.1,N ms-1,9.4,N degC
2024-02-21,11:00:00,20.57525,V ugm-3,6.792,V ugm-3 (Ref.eq),207.5,N deg,9.2,N ms-1,9.7,N degC
2024-02-21,12:00:00,20.81225,V ugm-3,6.392,V ugm-3 (Ref.eq),214.8,N deg,8.5,N ms-1,10,N degC
2024-02-21,13:00:00,18.75765,V ugm-3,8.632,V ugm-3 (Ref.eq),227.8,N deg,7.6,N ms-1,10.6,N degC
2024-02-21,14:00:00,14.6545,V ugm-3,1.321,V ugm-3 (Ref.eq),243.9,N deg,6.8,N ms-1,11.5,N degC
2024-02-21,15:00:00,16.95585,V ugm-3,1.887,V ugm-3 (Ref.eq),256.3,N deg,6.6,N ms-1,10.8,N degC
2024-02-21,16:00:00,25.08198,V ugm-3,2.099,V ugm-3 (Ref.eq),260.8,N deg,6.2,N ms-1,10.3,N degC
2024-02-21,17:00:00,23.98553,V ugm-3,2.382,V ugm-3 (Ref.eq),264.6,N deg,6.4,N ms-1,9.8,N degC
2024-02-21,18:00:00,32.41908,V ugm-3,2.052,V ugm-3 (Ref.eq),258.1,N deg,5,N ms-1,8.4,N degC
2024-02-21,19:00:00,37.09689,V ugm-3,2.807,V ugm-3 (Ref.eq),255.9,N deg,4.7,N ms-1,7.8,N degC
2024-02-21,20:00:00,42.43791,V ugm-3,4.505,V ugm-3 (Ref.eq),249.5,N deg,4.3,N ms-1,7.3,N degC
2024-02-21,21:00:00,19.29856,V ugm-3,4.269,V ugm-3 (Ref.eq),239.5,N deg,3.8,N ms-1,6.9,N degC
2024-02-21,22:00:00,19.26969,V ugm-3,5.189,V ugm-3 (Ref.eq),227.3,N deg,3.1,N ms-1,6.4,N degC
2024-02-21,23:00:00,7.17071,V ugm-3,4.741,V ugm-3 (Ref.eq),218,N deg,2.9,N ms-1,5.8,N degC
2024-02-21,24:00:00,4.18313,V ugm-3,4.363,V ugm-3 (Ref.eq),218.3,N deg,3.5,N ms-1,5.7,N degC
2024-02-22,01:00:00,3.59143,V ugm-3,4.717,V ugm-3 (Ref.eq),223.7,N deg,5.7,N ms-1,7.4,N degC
2024-02-22,02:00:00,2.88809,V ugm-3,5.047,V ugm-3 (Ref.eq),221.1,N deg,5.4,N ms-1,6.7,N degC
2024-02-22,03:00:00,9.73024,V ugm-3,7.264,V ugm-3 (Ref.eq),209.1,N deg,5.6,N ms-1,6.5,N degC
2024-02-22,04:00:00,4.76754,V ugm-3,7.783,V ugm-3 (Ref.eq),212.8,N deg,6.8,N ms-1,7.6,N degC
2024-02-22,05:00:00,6.83406,V ugm-3,8.255,V ugm-3 (Ref.eq),217.9,N deg,7,N ms-1,8,N degC
2024-02-22,06:00:00,11.98254,V ugm-3,8.066,V ugm-3 (Ref.eq),237.8,N deg,5.9,N ms-1,7.9,N degC
2024-02-22,07:00:00,36.09809,V ugm-3,2.335,V ugm-3 (Ref.eq),222.2,N deg,4.2,N ms-1,7.1,N degC
2024-02-22,08:00:00,56.39375,V ugm-3,3.868,V ugm-3 (Ref.eq),220,N deg,3.1,N ms-1,6.8,N degC
2024-02-22,09:00:00,51.59563,V ugm-3,3.042,V ugm-3 (Ref.eq),241.8,N deg,2.4,N ms-1,6.8,N degC
2024-02-22,10:00:00,40.47451,V ugm-3,3.703,V ugm-3 (Ref.eq),280,N deg,3.1,N ms-1,6.6,N degC
2024-02-22,11:00:00,40.11867,V ugm-3,3.585,V ugm-3 (Ref.eq),289.7,N deg,2.9,N ms-1,6.3,N degC
2024-02-22,12:00:00,34.31574,V ugm-3,3.208,V ugm-3 (Ref.eq),299.5,N deg,4.6,N ms-1,6.4,N degC
2024-02-22,13:00:00,32.52666,V ugm-3,3.184,V ugm-3 (Ref.eq),315.3,N deg,5.8,N ms-1,6.6,N degC
2024-02-22,14:00:00,27.81555,V ugm-3,1.557,V ugm-3 (Ref.eq),319.1,N deg,5.3,N ms-1,6.3,N degC
2024-02-22,15:00:00,32.51373,V ugm-3,2.406,V ugm-3 (Ref.eq),317.7,N deg,4.4,N ms-1,5.8,N degC
2024-02-22,16:00:00,20.87646,V ugm-3,2.429,V ugm-3 (Ref.eq),295.2,N deg,3.6,N ms-1,5,N degC
2024-02-22,17:00:00,25.92539,V ugm-3,2.712,V ugm-3 (Ref.eq),286.7,N deg,4.8,N ms-1,4.2,N degC
2024-02-22,18:00:00,26.70802,V ugm-3,3.208,V ugm-3 (Ref.eq),282.3,N deg,5.4,N ms-1,3.5,N degC
2024-02-22,19:00:00,22.96257,V ugm-3,3.113,V ugm-3 (Ref.eq),273.9,N deg,5.9,N ms-1,3.2,N degC
2024-02-22,20:00:00,19.16617,V ugm-3,3.302,V ugm-3 (Ref.eq),265.3,N deg,6.1,N ms-1,2.9,N degC
2024-02-22,21:00:00,17.23721,V ugm-3,3.609,V ugm-3 (Ref.eq),265.2,N deg,6.3,N ms-1,2.9,N degC
2024-02-22,22:00:00,15.06997,V ugm-3,2.925,V ugm-3 (Ref.eq),262.2,N deg,6.2,N ms-1,2.8,N degC
2024-02-22,23:00:00,17.38456,V ugm-3,3.066,V ugm-3 (Ref.eq),259,N deg,5.9,N ms-1,2.7,N degC
2024-02-22,24:00:00,5.77631,V ugm-3,2.547,V ugm-3 (Ref.eq),247,N deg,4.6,N ms-1,2.4,N degC
2024-02-23,01:00:00,5.52231,V ugm-3,2.665,V ugm-3 (Ref.eq),234.4,N deg,4.4,N ms-1,2,N degC
2024-02-23,02:00:00,5.45853,V ugm-3,2.83,V ugm-3 (Ref.eq),231.3,N deg,4.6,N ms-1,1.9,N degC
2024-02-23,03:00:00,3.89941,V ugm-3,2.689,V ugm-3 (Ref.eq),228.9,N deg,4.2,N ms-1,1.4,N degC
2024-02-23,04:00:00,2.98151,V ugm-3,2.17,V ugm-3 (Ref.eq),239,N deg,4,N ms-1,1.7,N degC
2024-02-23,05:00:00,7.12835,V ugm-3,2.689,V ugm-3 (Ref.eq),249.3,N deg,4,N ms-1,1.8,N degC
2024-02-23,06:00:00,18.37563,V ugm-3,2.123,V ugm-3 (Ref.eq),255.6,N deg,4.3,N ms-1,2,N degC
2024-02-23,07:00:00,31.85124,V ugm-3,2.854,V ugm-3 (Ref.eq),256.5,N deg,4.2,N ms-1,2.1,N degC
2024-02-23,08:00:00,34.84847,V ugm-3,3.16,V ugm-3 (Ref.eq),258.2,N deg,4.4,N ms-1,2.3,N degC
2024-02-23,09:00:00,32.43155,V ugm-3,4.033,V ugm-3 (Ref.eq),261.6,N deg,4.7,N ms-1,3.5,N degC
2024-02-23,10:00:00,27.4879,V ugm-3,3.703,V ugm-3 (Ref.eq),265.6,N deg,4.7,N ms-1,4.7,N degC
2024-02-23,11:00:00,32.91057,V ugm-3,3.726,V ugm-3 (Ref.eq),257,N deg,5.2,N ms-1,5.7,N degC
2024-02-23,12:00:00,27.49301,V ugm-3,3.868,V ugm-3 (Ref.eq),258.9,N deg,5.5,N ms-1,6.9,N degC
2024-02-23,13:00:00,21.52175,V ugm-3,2.995,V ugm-3 (Ref.eq),258.8,N deg,5.2,N ms-1,7.5,N degC
2024-02-23,14:00:00,24.12608,V ugm-3,2.689,V ugm-3 (Ref.eq),256.1,N deg,4.9,N ms-1,8,N degC
2024-02-23,15:00:00,29.1869,V ugm-3,2.807,V ugm-3 (Ref.eq),257.4,N deg,4.5,N ms-1,7.7,N degC
2024-02-23,16:00:00,27.07822,V ugm-3,2.925,V ugm-3 (Ref.eq),241.6,N deg,3.6,N ms-1,7,N degC
2024-02-23,17:00:00,28.04043,V ugm-3,2.594,V ugm-3 (Ref.eq),228.8,N deg,2.6,N ms-1,5.6,N degC
2024-02-23,18:00:00,35.71894,V ugm-3,2.901,V ugm-3 (Ref.eq),228.1,N deg,2.8,N ms-1,4.2,N degC
2024-02-23,19:00:00,41.57606,V ugm-3,3.844,V ugm-3 (Ref.eq),234.7,N deg,2.9,N ms-1,3.5,N degC
2024-02-23,20:00:00,54.02119,V ugm-3,4.882,V ugm-3 (Ref.eq),244.4,N deg,2.9,N ms-1,3,N degC
2024-02-23,21:00:00,61.54849,V ugm-3,7.241,V ugm-3 (Ref.eq),256,N deg,2.6,N ms-1,2.4,N degC
2024-02-23,22:00:00,48.15699,V ugm-3,7.547,V ugm-3 (Ref.eq),263,N deg,1.9,N ms-1,1.4,N degC
2024-02-23,23:00:00,48.8597,V ugm-3,9.151,V ugm-3 (Ref.eq),273.4,N deg,2.1,N ms-1,0.6,N degC
2024-02-23,24:00:00,48.16395,V ugm-3,8.349,V ugm-3 (Ref.eq),272.9,N deg,2.4,N ms-1,0.4,N degC
2024-02-24,01:00:00,47.953,V ugm-3,9.481,V ugm-3 (Ref.eq),238.9,N deg,2.2,N ms-1,0.7,N degC
2024-02-24,02:00:00,42.38801,V ugm-3,10.873,V ugm-3 (Ref.eq),241.5,N deg,2.1,N ms-1,-0.1,N degC
2024-02-24,03:00:00,39.57508,V ugm-3,11.014,V ugm-3 (Ref.eq),258.6,N deg,2.2,N ms-1,-0.3,N degC
2024-02-24,04:00:00,37.27725,V ugm-3,11.934,V ugm-3 (Ref.eq),251.4,N deg,2.3,N ms-1,-0.6,N degC
2024-02-24,05:00:00,32.56327,V ugm-3,11.91,V ugm-3 (Ref.eq),264.6,N deg,2.6,N ms-1,-0.4,N degC
2024-02-24,06:00:00,31.13045,V ugm-3,12.807,V ugm-3 (Ref.eq),264.8,N deg,2.6,N ms-1,-0.3,N degC
2024-02-24,07:00:00,32.49463,V ugm-3,14.528,V ugm-3 (Ref.eq),263.4,N deg,2.4,N ms-1,-0.5,N degC
2024-02-24,08:00:00,34.56256,V ugm-3,15.684,V ugm-3 (Ref.eq),260.8,N deg,2.1,N ms-1,-0.3,N degC
2024-02-24,09:00:00,33.77703,V ugm-3,15.094,V ugm-3 (Ref.eq),256.2,N deg,2,N ms-1,2.8,N degC
2024-02-24,10:00:00,43.9314,V ugm-3,20.236,V ugm-3 (Ref.eq),237.8,N deg,1.8,N ms-1,5.6,N degC
2024-02-24,11:00:00,37.77989,V ugm-3,17.359,V ugm-3 (Ref.eq),227,N deg,2,N ms-1,7.2,N degC
2024-02-24,12:00:00,24.78644,V ugm-3,8.892,V ugm-3 (Ref.eq),220,N deg,2.1,N ms-1,8,N degC
2024-02-24,13:00:00,10.00369,V ugm-3,2.712,V ugm-3 (Ref.eq),220.8,N deg,2.5,N ms-1,8.5,N degC
2024-02-24,14:00:00,8.42203,V ugm-3,2.193,V ugm-3 (Ref.eq),218.9,N deg,2.7,N ms-1,8.5,N degC
2024-02-24,15:00:00,18.87419,V ugm-3,2.524,V ugm-3 (Ref.eq),219.3,N deg,2.9,N ms-1,8.1,N degC
2024-02-24,16:00:00,20.27468,V ugm-3,3.255,V ugm-3 (Ref.eq),232.9,N deg,2.7,N ms-1,6.4,N degC
2024-02-24,17:00:00,30.82808,V ugm-3,3.561,V ugm-3 (Ref.eq),254.7,N deg,2.2,N ms-1,5.4,N degC
2024-02-24,18:00:00,67.09258,V ugm-3,4.575,V ugm-3 (Ref.eq),251.3,N deg,1.8,N ms-1,4,N degC
2024-02-24,19:00:00,79.98324,V ugm-3,9.269,V ugm-3 (Ref.eq),260.8,N deg,1.8,N ms-1,3.3,N degC
2024-02-24,20:00:00,77.94401,V ugm-3,14.387,V ugm-3 (Ref.eq),275.3,N deg,2,N ms-1,2.5,N degC
2024-02-24,21:00:00,73.91884,V ugm-3,18.043,V ugm-3 (Ref.eq),276.6,N deg,1.5,N ms-1,1.1,N degC
2024-02-24,22:00:00,70.9035,V ugm-3,22.477,V ugm-3 (Ref.eq),262,N deg,1.9,N ms-1,1.1,N degC
2024-02-24,23:00:00,63.42277,V ugm-3,15.307,V ugm-3 (Ref.eq),256.5,N deg,1.5,N ms-1,0.9,N degC
2024-02-24,24:00:00,54.79725,V ugm-3,12.948,V ugm-3 (Ref.eq),240.3,N deg,1.7,N ms-1,1.3,N degC
2024-02-25,01:00:00,51.26149,V ugm-3,14.151,V ugm-3 (Ref.eq),No data,,No data,,No data
2024-02-25,02:00:00,44.30798,V ugm-3,16.368,V ugm-3 (Ref.eq),No data,,No data,,No data
2024-02-25,03:00:00,37.01704,V ugm-3,17.453,V ugm-3 (Ref.eq),No data,,No data,,No data
2024-02-25,04:00:00,34.7869,V ugm-3,17.288,V ugm-3 (Ref.eq),No data,,No data,,No data
2024-02-25,05:00:00,32.63989,V ugm-3,15.991,V ugm-3 (Ref.eq),No data,,No data,,No data
2024-02-25,06:00:00,35.18501,V ugm-3,15.047,V ugm-3 (Ref.eq),No data,,No data,,No data
2024-02-25,07:00:00,31.01819,V ugm-3,14.245,V ugm-3 (Ref.eq),No data,,No data,,No data
