Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Barnsley Road",,,,,,,,,
Latitude,,53.404950,,,,,,,,,,
Longitude,,-1.455815,,,,,,,,,,
Site Type,,Urban Traffic,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2023-05-26,19:00:00,48.69599,V ugm-3,9,V ugm-3 (BAM),148.2,N deg,2.3,N ms-1,16.8,N degC
2023-05-26,20:00:00,35.44019,V ugm-3,10,V ugm-3 (BAM),153.8,N deg,3.1,N ms-1,14.2,N degC
2023-05-26,21:00:00,35.8308,V ugm-3,10,V ugm-3 (BAM),166.1,N deg,2.8,N ms-1,12.4,N degC
2023-05-26,22:00:00,36.12854,V ugm-3,10,V ugm-3 (BAM),177.1,N deg,2.4,N ms-1,11.2,N degC
2023-05-26,23:00:00,46.8298,V ugm-3,12,V ugm-3 (BAM),199.4,N deg,2.1,N ms-1,10.1,N degC
2023-05-26,24:00:00,37.29694,V ugm-3,11,V ugm-3 (BAM),220.1,N deg,2.2,N ms-1,9.3,N degC
2023-05-27,01:00:00,27.81337,V ugm-3,12,V ugm-3 (BAM),208.3,N deg,2.1,N ms-1,8.2,N degC
2023-05-27,02:00:00,28.46406,V ugm-3,9,V ugm-3 (BAM),225.2,N deg,2.4,N ms-1,7.8,N degC
2023-05-27,03:00:00,17.48985,V ugm-3,7,V ugm-3 (BAM),228.1,N deg,2.7,N ms-1,7.4,N degC
2023-05-27,04:00:00,26.67755,V ugm-3,7,V ugm-3 (BAM),226.6,N deg,2.7,N ms-1,6.9,N degC
2023-05-27,05:00:00,21.03784,V ugm-3,6,V ugm-3 (BAM),227.4,N deg,2.8,N ms-1,7.3,N degC
2023-05-27,06:00:00,25.38614,V ugm-3,8,V ugm-3 (BAM),230.9,N deg,2.8,N ms-1,9.3,N degC
2023-05-27,07:00:00,34.44076,V ugm-3,9,V ugm-3 (BAM),225.7,N deg,2.5,N ms-1,12.1,N degC
2023-05-27,08:00:00,40.36865,V ugm-3,7,V ugm-3 (BAM),220.9,N deg,2.5,N ms-1,14.7,N degC
2023-05-27,09:00:00,27.71253,V ugm-3,7,V ugm-3 (BAM),209.3,N deg,2.4,N ms-1,16.4,N degC
2023-05-27,10:00:00,30.51741,V ugm-3,7,V ugm-3 (BAM),207.4,N deg,2.4,N ms-1,17.9,N degC
2023-05-27,11:00:00,35.1536,V ugm-3,12,V ugm-3 (BAM),213.4,N deg,2.2,N ms-1,19.1,N degC
2023-05-27,12:00:00,21.86334,V ugm-3,10,V ugm-3 (BAM),234.2,N deg,1.6,N ms-1,20.1,N degC
2023-05-27,13:00:00,32.48093,V ugm-3,8,V ugm-3 (BAM),261.8,N deg,1.3,N ms-1,20.8,N degC
2023-05-27,14:00:00,37.67017,V ugm-3,11,V ugm-3 (BAM),302.7,N deg,1.8,N ms-1,21.2,N degC
2023-05-27,15:00:00,40.19802,V ugm-3,8,V ugm-3 (BAM),313.1,N deg,2,N ms-1,21.2,N degC
2023-05-27,16:00:00,48.50643,V ugm-3,9,V ugm-3 (BAM),313.7,N deg,2,N ms-1,21.1,N degC
2023-05-27,17:00:00,36.70382,V ugm-3,10,V ugm-3 (BAM),331.9,N deg,2.2,N ms-1,20.6,N degC
2023-05-27,18:00:00,50.73762,V ugm-3,10,V ugm-3 (BAM),342,N deg,2.8,N ms-1,18.5,N degC
2023-05-27,19:00:00,49.30276,V ugm-3,11,V ugm-3 (BAM),336.6,N deg,3.3,N ms-1,17.2,N degC
2023-05-27,20:00:00,41.06536,V ugm-3,9,V ugm-3 (BAM),334.5,N deg,2.8,N ms-1,15,N degC
2023-05-27,21:00:00,37.87,V ugm-3,10,V ugm-3 (BAM),327.8,N deg,3.1,N ms-1,13.6,N degC
2023-05-27,22:00:00,23.65154,V ugm-3,7,V ugm-3 (BAM),321.1,N deg,3.1,N ms-1,12.5,N degC
2023-05-27,23:00:00,30.9863,V ugm-3,4,V ugm-3 (BAM),335.9,N deg,3.6,N ms-1,12.5,N degC
2023-05-27,24:00:00,28.22168,V ugm-3,14,V ugm-3 (BAM),344.7,N deg,3.3,N ms-1,11.3,N degC
2023-05-28,01:00:00,20.08813,V ugm-3,8,V ugm-3 (BAM),331.5,N deg,2.7,N ms-1,10.5,N degC
2023-05-28,02:00:00,13.61448,V ugm-3,7,V ugm-3 (BAM),337.3,N deg,2.9,N ms-1,10,N degC
2023-05-28,03:00:00,11.82771,V ugm-3,5,V ugm-3 (BAM),342.5,N deg,3,N ms-1,9.8,N degC
2023-05-28,04:00:00,9.80542,V ugm-3,5,V ugm-3 (BAM),348.7,N deg,3.1,N ms-1,9.2,N degC
2023-05-28,05:00:00,12.60053,V ugm-3,5,V ugm-3 (BAM),353.3,N deg,3.4,N ms-1,8.9,N degC
2023-05-28,06:00:00,17.69006,V ugm-3,3,V ugm-3 (BAM),8.3,N deg,3.4,N ms-1,10.2,N degC
2023-05-28,07:00:00,16.71323,V ugm-3,4,V ugm-3 (BAM),18.5,N deg,3.5,N ms-1,11.2,N degC
2023-05-28,08:00:00,14.73547,V ugm-3,6,V ugm-3 (BAM),14.7,N deg,3.6,N ms-1,10.6,N degC
2023-05-28,09:00:00,18.89321,V ugm-3,6,V ugm-3 (BAM),2.2,N deg,3.6,N ms-1,9.6,N degC
2023-05-28,10:00:00,22.17195,V ugm-3,6,V ugm-3 (BAM),4,N deg,3.2,N ms-1,10.4,N degC
2023-05-28,11:00:00,23.10095,V ugm-3,9,V ugm-3 (BAM),41.9,N deg,3.1,N ms-1,11.6,N degC
2023-05-28,12:00:00,22.48394,V ugm-3,8,V ugm-3 (BAM),61.6,N deg,3.9,N ms-1,12.2,N degC
2023-05-28,13:00:00,23.88153,V ugm-3,10,V ugm-3 (BAM),70.8,N deg,3.5,N ms-1,12.4,N degC
2023-05-28,14:00:00,24.22661,V ugm-3,11,V ugm-3 (BAM),80.2,N deg,3.9,N ms-1,13.4,N degC
2023-05-28,15:00:00,26.17149,V ugm-3,14,V ugm-3 (BAM),79.9,N deg,4.7,N ms-1,13.2,N degC
2023-05-28,16:00:00,28.65619,V ugm-3,11,V ugm-3 (BAM),81.5,N deg,4.2,N ms-1,12.8,N degC
2023-05-28,17:00:00,30.16766,V ugm-3,10,V ugm-3 (BAM),77.8,N deg,4,N ms-1,12.6,N degC
2023-05-28,18:00:00,36.92158,V ugm-3,9,V ugm-3 (BAM),75,N deg,4.2,N ms-1,12.4,N degC
2023-05-28,19:00:00,31.92845,V ugm-3,5,V ugm-3 (BAM),73.4,N deg,3.6,N ms-1,11.6,N degC
2023-05-28,20:00:00,30.94924,V ugm-3,9,V ugm-3 (BAM),71.5,N deg,3.5,N ms-1,10.8,N degC
2023-05-28,21:00:00,47.02964,V ugm-3,12,V ugm-3 (BAM),72.5,N deg,2.7,N ms-1,9.3,N degC
2023-05-28,22:00:00,41.10492,V ugm-3,14,V ugm-3 (BAM),61.9,N deg,2.1,N ms-1,7.8,N degC
2023-05-28,23:00:00,39.793,V ugm-3,11,V ugm-3 (BAM),51.4,N deg,2.2,N ms-1,6.8,N degC
2023-05-28,24:00:00,36.68093,V ugm-3,10,V ugm-3 (BAM),67.7,N deg,2.5,N ms-1,7.3,N degC
2023-05-29,01:00:00,25.90607,V ugm-3,8,V ugm-3 (BAM),357.7,N deg,2.1,N ms-1,5.2,N degC
2023-05-29,02:00:00,24.22084,V ugm-3,8,V ugm-3 (BAM),357,N deg,2.2,N ms-1,4.7,N degC
2023-05-29,03:00:00,16.56143,V ugm-3,8,V ugm-3 (BAM),357.9,N deg,2.2,N ms-1,4.3,N degC
2023-05-29,04:00:00,21.21805,V ugm-3,11,V ugm-3 (BAM),353.7,N deg,2.3,N ms-1,4.1,N degC
2023-05-29,05:00:00,22.12913,V ugm-3,9,V ugm-3 (BAM),359.7,N deg,2.4,N ms-1,4.9,N degC
2023-05-29,06:00:00,24.8805,V ugm-3,5,V ugm-3 (BAM),14.1,N deg,2.3,N ms-1,6.6,N degC
2023-05-29,07:00:00,30.69882,V ugm-3,8,V ugm-3 (BAM),35.9,N deg,2.9,N ms-1,9.1,N degC
2023-05-29,08:00:00,20.58488,V ugm-3,7,V ugm-3 (BAM),52.4,N deg,4,N ms-1,11,N degC
2023-05-29,09:00:00,23.65133,V ugm-3,6,V ugm-3 (BAM),59.1,N deg,4,N ms-1,12.2,N degC
2023-05-29,10:00:00,22.02621,V ugm-3,4,V ugm-3 (BAM),59.7,N deg,3.9,N ms-1,13.5,N degC
2023-05-29,11:00:00,27.38132,V ugm-3,7,V ugm-3 (BAM),56.8,N deg,4.1,N ms-1,14.5,N degC
2023-05-29,12:00:00,26.41406,V ugm-3,7,V ugm-3 (BAM),57.6,N deg,4.3,N ms-1,15.4,N degC
2023-05-29,13:00:00,26.59426,V ugm-3,7,V ugm-3 (BAM),61.3,N deg,4.2,N ms-1,16.1,N degC
2023-05-29,14:00:00,29.16384,V ugm-3,7,V ugm-3 (BAM),65.8,N deg,4.1,N ms-1,16.7,N degC
2023-05-29,15:00:00,26.09121,V ugm-3,5,V ugm-3 (BAM),72.5,N deg,4.3,N ms-1,16.9,N degC
2023-05-29,16:00:00,35.70218,V ugm-3,7,V ugm-3 (BAM),79.1,N deg,4.3,N ms-1,16.6,N degC
2023-05-29,17:00:00,35.33998,V ugm-3,8,V ugm-3 (BAM),77.4,N deg,4.1,N ms-1,15.8,N degC
2023-05-29,18:00:00,35.60724,V ugm-3,26,V ugm-3 (BAM),78.7,N deg,3.8,N ms-1,14.7,N degC
2023-05-29,19:00:00,39.59793,V ugm-3,8,V ugm-3 (BAM),80.1,N deg,3.1,N ms-1,13.3,N degC
2023-05-29,20:00:00,46.01613,V ugm-3,8,V ugm-3 (BAM),79.1,N deg,2.3,N ms-1,11.3,N degC
2023-05-29,21:00:00,39.0889,V ugm-3,8,V ugm-3 (BAM),78.6,N deg,2.1,N ms-1,9.6,N degC
2023-05-29,22:00:00,38.12573,V ugm-3,10,V ugm-3 (BAM),67.8,N deg,1.5,N ms-1,8.3,N degC
2023-05-29,23:00:00,34.24005,V ugm-3,12,V ugm-3 (BAM),16.7,N deg,1.5,N ms-1,7.4,N degC
2023-05-29,24:00:00,40.1283,V ugm-3,12,V ugm-3 (BAM),354.3,N deg,1.7,N ms-1,6.6,N degC
2023-05-30,01:00:00,29.9519,V ugm-3,13,V ugm-3 (BAM),343.9,N deg,2,N ms-1,5.2,N degC
2023-05-30,02:00:00,19.71797,V ugm-3,11,V ugm-3 (BAM),340.2,N deg,2.2,N ms-1,4.6,N degC
2023-05-30,03:00:00,14.3693,V ugm-3,11,V ugm-3 (BAM),345.1,N deg,2.5,N ms-1,4.4,N degC
2023-05-30,04:00:00,15.15766,V ugm-3,9,V ugm-3 (BAM),345.7,N deg,2.4,N ms-1,4.1,N degC
2023-05-30,05:00:00,16.97055,V ugm-3,10,V ugm-3 (BAM),355.6,N deg,2.5,N ms-1,4.4,N degC
2023-05-30,06:00:00,29.60942,V ugm-3,7,V ugm-3 (BAM),353.7,N deg,2.7,N ms-1,5.2,N degC
2023-05-30,07:00:00,45.32152,V ugm-3,7,V ugm-3 (BAM),358.5,N deg,2.7,N ms-1,6.7,N degC
2023-05-30,08:00:00,40.73165,V ugm-3,13,V ugm-3 (BAM),31.9,N deg,3.3,N ms-1,10.7,N degC
2023-05-30,09:00:00,30.78228,V ugm-3,10,V ugm-3 (BAM),46.3,N deg,4,N ms-1,12.8,N degC
2023-05-30,10:00:00,36.74046,V ugm-3,9,V ugm-3 (BAM),52.7,N deg,4.2,N ms-1,14.2,N degC
2023-05-30,11:00:00,43.32262,V ugm-3,9,V ugm-3 (BAM),57.2,N deg,4.3,N ms-1,15.4,N degC
2023-05-30,12:00:00,51.24511,V ugm-3,No data,V ugm-3 (BAM),56.4,N deg,4.4,N ms-1,16.3,N degC
2023-05-30,13:00:00,46.32065,V ugm-3,9,V ugm-3 (BAM),55.6,N deg,4.5,N ms-1,17.1,N degC
2023-05-30,14:00:00,34.86989,V ugm-3,5,V ugm-3 (BAM),63.8,N deg,4.3,N ms-1,17.1,N degC
2023-05-30,15:00:00,43.11781,V ugm-3,10,V ugm-3 (BAM),63.7,N deg,4,N ms-1,17,N degC
2023-05-30,16:00:00,38.03454,V ugm-3,11,V ugm-3 (BAM),55.3,N deg,4,N ms-1,16.9,N degC
2023-05-30,17:00:00,36.26869,V ugm-3,12,V ugm-3 (BAM),57.2,N deg,4,N ms-1,16.5,N degC
2023-05-30,18:00:00,44.89666,V ugm-3,10,V ugm-3 (BAM),54.8,N deg,4.1,N ms-1,15.6,N degC
2023-05-30,19:00:00,36.94547,V ugm-3,7,V ugm-3 (BAM),63.6,N deg,3.7,N ms-1,14.2,N degC
2023-05-30,20:00:00,32.2785,V ugm-3,6,V ugm-3 (BAM),74.5,N deg,3.2,N ms-1,11.8,N degC
2023-05-30,21:00:00,32.93348,V ugm-3,10,V ugm-3 (BAM),71.8,N deg,2.9,N ms-1,10.2,N degC
2023-05-30,22:00:00,27.82093,V ugm-3,8,V ugm-3 (BAM),67,N deg,3.3,N ms-1,9.8,N degC
2023-05-30,23:00:00,19.45057,V ugm-3,6,V ugm-3 (BAM),54.2,N deg,3.4,N ms-1,9.4,N degC
2023-05-30,24:00:00,15.46347,V ugm-3,9,V ugm-3 (BAM),46.8,N deg,3.7,N ms-1,9,N degC
2023-05-31,01:00:00,7.13431,V ugm-3,6,V ugm-3 (BAM),32.1,N deg,2.6,N ms-1,8.1,N degC
2023-05-31,02:00:00,4.74447,V ugm-3,7,V ugm-3 (BAM),42,N deg,3,N ms-1,9.1,N degC
2023-05-31,03:00:00,3.6847,V ugm-3,5,V ugm-3 (BAM),48.5,N deg,2.8,N ms-1,9.2,N degC
2023-05-31,04:00:00,7.15167,V ugm-3,4,V ugm-3 (BAM),45.8,N deg,3,N ms-1,9.2,N degC
2023-05-31,05:00:00,13.59757,V ugm-3,2,V ugm-3 (BAM),42.3,N deg,3.4,N ms-1,8.8,N degC
2023-05-31,06:00:00,29.05256,V ugm-3,2,V ugm-3 (BAM),43.8,N deg,4.3,N ms-1,9.6,N degC
2023-05-31,07:00:00,43.73294,V ugm-3,5,V ugm-3 (BAM),45.5,N deg,4.6,N ms-1,10.7,N degC
2023-05-31,08:00:00,36.11556,V ugm-3,5,V ugm-3 (BAM),53.2,N deg,4.9,N ms-1,12,N degC
2023-05-31,09:00:00,38.58643,V ugm-3,4,V ugm-3 (BAM),56.2,N deg,4.8,N ms-1,11.8,N degC
2023-05-31,10:00:00,31.81718,V ugm-3,4,V ugm-3 (BAM),60.6,N deg,4.9,N ms-1,13.3,N degC
2023-05-31,11:00:00,38.40778,V ugm-3,4,V ugm-3 (BAM),63.9,N deg,4.7,N ms-1,13.9,N degC
2023-05-31,12:00:00,46.03343,V ugm-3,4,V ugm-3 (BAM),62.8,N deg,4.6,N ms-1,14.7,N degC
2023-05-31,13:00:00,46.45841,V ugm-3,6,V ugm-3 (BAM),62.4,N deg,4.7,N ms-1,15.8,N degC
2023-05-31,14:00:00,39.53097,V ugm-3,7,V ugm-3 (BAM),59.5,N deg,4.7,N ms-1,15.9,N degC
2023-05-31,15:00:00,38.81434,V ugm-3,8,V ugm-3 (BAM),55.8,N deg,4.7,N ms-1,15.6,N degC
2023-05-31,16:00:00,36.17763,V ugm-3,7,V ugm-3 (BAM),59.6,N deg,4.6,N ms-1,15.2,N degC
2023-05-31,17:00:00,43.58532,V ugm-3,8,V ugm-3 (BAM),60.1,N deg,4.4,N ms-1,14.9,N degC
2023-05-31,18:00:00,44.11686,V ugm-3,10,V ugm-3 (BAM),61.3,N deg,4,N ms-1,14.4,N degC
2023-05-31,19:00:00,43.44994,V ugm-3,11,V ugm-3 (BAM),61,N deg,3.4,N ms-1,13.5,N degC
2023-05-31,20:00:00,41.72561,V ugm-3,11,V ugm-3 (BAM),69.6,N deg,3.3,N ms-1,11.5,N degC
2023-05-31,21:00:00,37.25667,V ugm-3,7,V ugm-3 (BAM),68,N deg,3.5,N ms-1,10.5,N degC
2023-05-31,22:00:00,26.21544,V ugm-3,6,V ugm-3 (BAM),61.3,N deg,3.1,N ms-1,9.9,N degC
2023-05-31,23:00:00,25.78281,V ugm-3,8,V ugm-3 (BAM),49.8,N deg,3.3,N ms-1,9.6,N degC
2023-05-31,24:00:00,17.64963,V ugm-3,6,V ugm-3 (BAM),46.9,N deg,3.2,N ms-1,8.7,N degC
2023-06-01,01:00:00,8.66493,V ugm-3,5,V ugm-3 (BAM),5.8,N deg,2.4,N ms-1,6.6,N degC
2023-06-01,02:00:00,7.86509,V ugm-3,8,V ugm-3 (BAM),24.3,N deg,2.9,N ms-1,8,N degC
2023-06-01,03:00:00,10.29653,V ugm-3,11,V ugm-3 (BAM),20.1,N deg,3.1,N ms-1,8,N degC
2023-06-01,04:00:00,11.80281,V ugm-3,7,V ugm-3 (BAM),14.2,N deg,2.9,N ms-1,7.4,N degC
2023-06-01,05:00:00,19.90362,V ugm-3,8,V ugm-3 (BAM),12.2,N deg,3,N ms-1,7.1,N degC
2023-06-01,06:00:00,31.32978,V ugm-3,7,V ugm-3 (BAM),16.4,N deg,2.6,N ms-1,7.1,N degC
2023-06-01,07:00:00,47.24309,V ugm-3,6,V ugm-3 (BAM),16.8,N deg,2.8,N ms-1,7.3,N degC
2023-06-01,08:00:00,44.53107,V ugm-3,9,V ugm-3 (BAM),28.9,N deg,3.1,N ms-1,7.9,N degC
2023-06-01,09:00:00,44.9137,V ugm-3,11,V ugm-3 (BAM),28,N deg,2.8,N ms-1,8.7,N degC
2023-06-01,10:00:00,41.81186,V ugm-3,11,V ugm-3 (BAM),29.7,N deg,2.7,N ms-1,9.4,N degC
2023-06-01,11:00:00,36.22266,V ugm-3,6,V ugm-3 (BAM),23.3,N deg,2.9,N ms-1,10.5,N degC
2023-06-01,12:00:00,34.47351,V ugm-3,4,V ugm-3 (BAM),32.4,N deg,3.5,N ms-1,12.4,N degC
2023-06-01,13:00:00,44.45166,V ugm-3,6,V ugm-3 (BAM),36.9,N deg,4,N ms-1,13.4,N degC
2023-06-01,14:00:00,37.44832,V ugm-3,6,V ugm-3 (BAM),33.6,N deg,4,N ms-1,13.3,N degC
2023-06-01,15:00:00,36.47408,V ugm-3,6,V ugm-3 (BAM),31.3,N deg,4.2,N ms-1,13.2,N degC
2023-06-01,16:00:00,36.24617,V ugm-3,7,V ugm-3 (BAM),31.6,N deg,4.3,N ms-1,12.8,N degC
2023-06-01,17:00:00,31.53359,V ugm-3,7,V ugm-3 (BAM),32.9,N deg,4.1,N ms-1,12.2,N degC
2023-06-01,18:00:00,44.73408,V ugm-3,10,V ugm-3 (BAM),36.4,N deg,4,N ms-1,11.5,N degC
2023-06-01,19:00:00,38.14553,V ugm-3,6,V ugm-3 (BAM),37.8,N deg,3.8,N ms-1,10.7,N degC
2023-06-01,20:00:00,34.70414,V ugm-3,6,V ugm-3 (BAM),39.3,N deg,3.6,N ms-1,10.2,N degC
2023-06-01,21:00:00,26.79928,V ugm-3,8,V ugm-3 (BAM),43.6,N deg,3.7,N ms-1,9.7,N degC
2023-06-01,22:00:00,22.77204,V ugm-3,7,V ugm-3 (BAM),42.5,N deg,3.6,N ms-1,9.3,N degC
2023-06-01,23:00:00,23.54406,V ugm-3,5,V ugm-3 (BAM),36.9,N deg,3.5,N ms-1,8.3,N degC
2023-06-01,24:00:00,11.06626,V ugm-3,4,V ugm-3 (BAM),37.7,N deg,3.2,N ms-1,7.7,N degC
2023-06-02,01:00:00,8.04254,V ugm-3,4,V ugm-3 (BAM),24.1,N deg,2.6,N ms-1,7.5,N degC
2023-06-02,02:00:00,5.54498,V ugm-3,6,V ugm-3 (BAM),15.1,N deg,2.4,N ms-1,6.7,N degC
2023-06-02,03:00:00,6.50129,V ugm-3,5,V ugm-3 (BAM),8.2,N deg,2.6,N ms-1,6.2,N degC
2023-06-02,04:00:00,11.37357,V ugm-3,3,V ugm-3 (BAM),15.5,N deg,3,N ms-1,5.8,N degC
2023-06-02,05:00:00,15.38786,V ugm-3,4,V ugm-3 (BAM),28.2,N deg,3.5,N ms-1,6.6,N degC
2023-06-02,06:00:00,26.23615,V ugm-3,5,V ugm-3 (BAM),34.4,N deg,3.7,N ms-1,8,N degC
2023-06-02,07:00:00,41.16428,V ugm-3,5,V ugm-3 (BAM),45,N deg,4.2,N ms-1,9.3,N degC
2023-06-02,08:00:00,35.74938,V ugm-3,4,V ugm-3 (BAM),45.5,N deg,4.3,N ms-1,9.9,N degC
2023-06-02,09:00:00,32.69559,V ugm-3,4,V ugm-3 (BAM),48.5,N deg,4.7,N ms-1,12.3,N degC
2023-06-02,10:00:00,27.26896,V ugm-3,8,V ugm-3 (BAM),50.6,N deg,4.3,N ms-1,13.5,N degC
2023-06-02,11:00:00,27.97193,V ugm-3,11,V ugm-3 (BAM),56.2,N deg,4.2,N ms-1,15.2,N degC
2023-06-02,12:00:00,34.1431,V ugm-3,8,V ugm-3 (BAM),54.3,N deg,4.2,N ms-1,16.3,N degC
2023-06-02,13:00:00,33.45337,V ugm-3,8,V ugm-3 (BAM),58,N deg,4.2,N ms-1,17,N degC
2023-06-02,14:00:00,34.34193,V ugm-3,8,V ugm-3 (BAM),63.9,N deg,4.5,N ms-1,17.5,N degC
2023-06-02,15:00:00,32.30778,V ugm-3,7,V ugm-3 (BAM),69.2,N deg,4.7,N ms-1,17.5,N degC
2023-06-02,16:00:00,35.99584,V ugm-3,6,V ugm-3 (BAM),70.3,N deg,4.7,N ms-1,16.9,N degC
2023-06-02,17:00:00,40.96954,V ugm-3,6,V ugm-3 (BAM),70.2,N deg,4.4,N ms-1,16,N degC
2023-06-02,18:00:00,37.52522,V ugm-3,6,V ugm-3 (BAM),70.6,N deg,4.3,N ms-1,14.8,N degC
2023-06-02,19:00:00,46.30661,V ugm-3,5,V ugm-3 (BAM),70.4,N deg,3.6,N ms-1,13,N degC
2023-06-02,20:00:00,38.65786,V ugm-3,10,V ugm-3 (BAM),72.8,N deg,2.6,N ms-1,11,N degC
2023-06-02,21:00:00,43.26886,V ugm-3,12,V ugm-3 (BAM),71.1,N deg,2.5,N ms-1,9.4,N degC
2023-06-02,22:00:00,47.83533,V ugm-3,17,V ugm-3 (BAM),65.5,N deg,2.2,N ms-1,8.3,N degC
2023-06-02,23:00:00,44.74506,V ugm-3,15,V ugm-3 (BAM),43.9,N deg,2.2,N ms-1,7.2,N degC
2023-06-02,24:00:00,34.95589,V ugm-3,12,V ugm-3 (BAM),38.8,N deg,2.4,N ms-1,6.8,N degC
2023-06-03,01:00:00,23.67881,V ugm-3,8,V ugm-3 (BAM),341.1,N deg,2.3,N ms-1,5.3,N degC
2023-06-03,02:00:00,20.18231,V ugm-3,6,V ugm-3 (BAM),342.2,N deg,2.3,N ms-1,5.1,N degC
2023-06-03,03:00:00,12.80554,V ugm-3,7,V ugm-3 (BAM),347.6,N deg,2,N ms-1,5.4,N degC
2023-06-03,04:00:00,13.56879,V ugm-3,7,V ugm-3 (BAM),3.9,N deg,1.9,N ms-1,5.5,N degC
2023-06-03,05:00:00,12.87158,V ugm-3,5,V ugm-3 (BAM),3,N deg,2.1,N ms-1,5.5,N degC
2023-06-03,06:00:00,19.00349,V ugm-3,6,V ugm-3 (BAM),11.9,N deg,2.4,N ms-1,6,N degC
2023-06-03,07:00:00,21.42532,V ugm-3,9,V ugm-3 (BAM),14.6,N deg,2.4,N ms-1,6.2,N degC
2023-06-03,08:00:00,25.28451,V ugm-3,7,V ugm-3 (BAM),16.7,N deg,2.4,N ms-1,7,N degC
2023-06-03,09:00:00,31.61567,V ugm-3,5,V ugm-3 (BAM),30.7,N deg,2.7,N ms-1,9,N degC
2023-06-03,10:00:00,24.84591,V ugm-3,4,V ugm-3 (BAM),49.5,N deg,3.4,N ms-1,12.3,N degC
2023-06-03,11:00:00,20.42748,V ugm-3,11,V ugm-3 (BAM),56.5,N deg,3.5,N ms-1,14.1,N degC
2023-06-03,12:00:00,35.2848,V ugm-3,8,V ugm-3 (BAM),60,N deg,3.8,N ms-1,15.7,N degC
2023-06-03,13:00:00,33.23022,V ugm-3,8,V ugm-3 (BAM),62,N deg,3.6,N ms-1,16.8,N degC
2023-06-03,14:00:00,32.49488,V ugm-3,12,V ugm-3 (BAM),66.2,N deg,3.6,N ms-1,17.7,N degC
2023-06-03,15:00:00,35.95908,V ugm-3,8,V ugm-3 (BAM),71.5,N deg,4.2,N ms-1,18.1,N degC
2023-06-03,16:00:00,42.44612,V ugm-3,8,V ugm-3 (BAM),77.1,N deg,4.3,N ms-1,17.5,N degC
2023-06-03,17:00:00,44.28612,V ugm-3,6,V ugm-3 (BAM),77.4,N deg,4,N ms-1,16.6,N degC
2023-06-03,18:00:00,51.41219,V ugm-3,9,V ugm-3 (BAM),77.6,N deg,3.8,N ms-1,15.4,N degC
2023-06-03,19:00:00,41.76237,V ugm-3,9,V ugm-3 (BAM),80.2,N deg,3.2,N ms-1,13.9,N degC
2023-06-03,20:00:00,44.0347,V ugm-3,10,V ugm-3 (BAM),76.7,N deg,2.5,N ms-1,11.6,N degC
2023-06-03,21:00:00,41.63567,V ugm-3,8,V ugm-3 (BAM),71.7,N deg,2.1,N ms-1,9.8,N degC
2023-06-03,22:00:00,44.59385,V ugm-3,8,V ugm-3 (BAM),56.9,N deg,1.8,N ms-1,8.3,N degC
2023-06-03,23:00:00,57.39221,V ugm-3,17,V ugm-3 (BAM),28.5,N deg,1.8,N ms-1,7.3,N degC
2023-06-03,24:00:00,45.23337,V ugm-3,17,V ugm-3 (BAM),29.9,N deg,2,N ms-1,6.4,N degC
2023-06-04,01:00:00,31.77047,V ugm-3,6,V ugm-3 (BAM),329,N deg,2.3,N ms-1,5.7,N degC
2023-06-04,02:00:00,17.85012,V ugm-3,5,V ugm-3 (BAM),332.1,N deg,2.3,N ms-1,5.1,N degC
2023-06-04,03:00:00,17.64883,V ugm-3,14,V ugm-3 (BAM),336,N deg,2.4,N ms-1,4.8,N degC
2023-06-04,04:00:00,14.56634,V ugm-3,10,V ugm-3 (BAM),337.5,N deg,2.3,N ms-1,4.5,N degC
2023-06-04,05:00:00,17.21311,V ugm-3,8,V ugm-3 (BAM),348.5,N deg,2.3,N ms-1,5.6,N degC
2023-06-04,06:00:00,20.56746,V ugm-3,10,V ugm-3 (BAM),2.6,N deg,2.2,N ms-1,7.6,N degC
2023-06-04,07:00:00,18.03384,V ugm-3,8,V ugm-3 (BAM),25.5,N deg,2,N ms-1,9.5,N degC
2023-06-04,08:00:00,25.88611,V ugm-3,6,V ugm-3 (BAM),44.2,N deg,2.2,N ms-1,11.3,N degC
2023-06-04,09:00:00,22.69802,V ugm-3,5,V ugm-3 (BAM),53.8,N deg,2.8,N ms-1,12.7,N degC
2023-06-04,10:00:00,23.05245,V ugm-3,8,V ugm-3 (BAM),62.1,N deg,2.9,N ms-1,14.1,N degC
2023-06-04,11:00:00,26.80007,V ugm-3,9,V ugm-3 (BAM),67,N deg,3.1,N ms-1,15.6,N degC
2023-06-04,12:00:00,20.40806,V ugm-3,9,V ugm-3 (BAM),66.4,N deg,3.1,N ms-1,16.7,N degC
2023-06-04,13:00:00,29.88465,V ugm-3,9,V ugm-3 (BAM),67.8,N deg,3,N ms-1,17.6,N degC
2023-06-04,14:00:00,23.16561,V ugm-3,10,V ugm-3 (BAM),67.2,N deg,3.2,N ms-1,18.2,N degC
