Hourly measurement data supplied by UK-air on 10/07/2024
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",,,,,,,,,
Latitude,,53.378622,,,,,,,,,,
Longitude,,-1.478096,,,,,,,,,,
Site Type,,Urban Background,,,,,,,,,,
Zone,,Yorkshire & Humberside,,,,,,,,,,
Agglomeration,,Sheffield Urban Area,,,,,,,,,,
Local Authority,,"Sheffield",,,,,,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Modelled Wind Direction",Status,"Modelled Wind Speed",Status,"Modelled Temperature",Status
2024-02-03,12:00:00,No data,V ugm-3,1.934,V ugm-3 (Ref.eq),276.8,N deg,3.7,N ms-1,9.9,N degC
2024-02-03,13:00:00,No data,V ugm-3,1.392,V ugm-3 (Ref.eq),278.4,N deg,3.2,N ms-1,9.7,N degC
2024-02-03,14:00:00,No data,V ugm-3,2.241,V ugm-3 (Ref.eq),274.9,N deg,3.3,N ms-1,9.2,N degC
2024-02-03,15:00:00,No data,V ugm-3,2.406,V ugm-3 (Ref.eq),269.8,N deg,2.4,N ms-1,8.7,N degC
2024-02-03,16:00:00,No data,V ugm-3,2.618,V ugm-3 (Ref.eq),250.4,N deg,2.5,N ms-1,8.6,N degC
2024-02-03,17:00:00,No data,V ugm-3,1.368,V ugm-3 (Ref.eq),276.7,N deg,3.6,N ms-1,8.6,N degC
2024-02-03,18:00:00,No data,V ugm-3,1.981,V ugm-3 (Ref.eq),281.3,N deg,4.1,N ms-1,8.3,N degC
2024-02-03,19:00:00,No data,V ugm-3,4.882,V ugm-3 (Ref.eq),282.3,N deg,3.6,N ms-1,8,N degC
2024-02-03,20:00:00,No data,V ugm-3,6.344,V ugm-3 (Ref.eq),287.5,N deg,4,N ms-1,7.6,N degC
2024-02-03,21:00:00,No data,V ugm-3,7.264,V ugm-3 (Ref.eq),279.4,N deg,3.6,N ms-1,7.2,N degC
2024-02-03,22:00:00,No data,V ugm-3,6.958,V ugm-3 (Ref.eq),282.4,N deg,3.8,N ms-1,6.9,N degC
2024-02-03,23:00:00,No data,V ugm-3,6.981,V ugm-3 (Ref.eq),276.3,N deg,3.7,N ms-1,6.7,N degC
2024-02-03,24:00:00,No data,V ugm-3,7.005,V ugm-3 (Ref.eq),260.5,N deg,3.2,N ms-1,6.8,N degC
2024-02-04,01:00:00,No data,V ugm-3,5.637,V ugm-3 (Ref.eq),269,N deg,4.3,N ms-1,6.4,N degC
2024-02-04,02:00:00,No data,V ugm-3,3.09,V ugm-3 (Ref.eq),249.5,N deg,2.1,N ms-1,5.2,N degC
2024-02-04,03:00:00,No data,V ugm-3,2.193,V ugm-3 (Ref.eq),217.8,N deg,2.5,N ms-1,5,N degC
2024-02-04,04:00:00,No data,V ugm-3,2.028,V ugm-3 (Ref.eq),225.6,N deg,2.5,N ms-1,6.3,N degC
2024-02-04,05:00:00,No data,V ugm-3,1.934,V ugm-3 (Ref.eq),280.4,N deg,5.1,N ms-1,7.2,N degC
2024-02-04,06:00:00,No data,V ugm-3,1.274,V ugm-3 (Ref.eq),283.9,N deg,4.9,N ms-1,6.9,N degC
2024-02-04,07:00:00,No data,V ugm-3,1.274,V ugm-3 (Ref.eq),287.8,N deg,5.1,N ms-1,7,N degC
2024-02-04,08:00:00,No data,V ugm-3,1.58,V ugm-3 (Ref.eq),279.8,N deg,4,N ms-1,6.9,N degC
2024-02-04,09:00:00,No data,V ugm-3,2.264,V ugm-3 (Ref.eq),278.1,N deg,4.5,N ms-1,7.4,N degC
2024-02-04,10:00:00,No data,V ugm-3,1.321,V ugm-3 (Ref.eq),279.9,N deg,6,N ms-1,8.6,N degC
2024-02-04,11:00:00,No data,V ugm-3,1.934,V ugm-3 (Ref.eq),272.8,N deg,7.4,N ms-1,9.4,N degC
2024-02-04,12:00:00,No data,V ugm-3,2.335,V ugm-3 (Ref.eq),270.7,N deg,8.1,N ms-1,10,N degC
2024-02-04,13:00:00,No data,V ugm-3,1.958,V ugm-3 (Ref.eq),272.6,N deg,8.6,N ms-1,10.4,N degC
2024-02-04,14:00:00,No data,V ugm-3,2.311,V ugm-3 (Ref.eq),275.9,N deg,8.7,N ms-1,10.6,N degC
2024-02-04,15:00:00,No data,V ugm-3,2.311,V ugm-3 (Ref.eq),275.9,N deg,8.9,N ms-1,10.3,N degC
2024-02-04,16:00:00,No data,V ugm-3,3.113,V ugm-3 (Ref.eq),275.9,N deg,8.9,N ms-1,9.9,N degC
2024-02-04,17:00:00,No data,V ugm-3,5.189,V ugm-3 (Ref.eq),276.1,N deg,8.7,N ms-1,9.7,N degC
2024-02-04,18:00:00,No data,V ugm-3,8.585,V ugm-3 (Ref.eq),276,N deg,8.6,N ms-1,9.7,N degC
2024-02-04,19:00:00,No data,V ugm-3,12.335,V ugm-3 (Ref.eq),275.6,N deg,8.6,N ms-1,9.5,N degC
2024-02-04,20:00:00,No data,V ugm-3,14.976,V ugm-3 (Ref.eq),275.8,N deg,8.3,N ms-1,9.5,N degC
2024-02-04,21:00:00,No data,V ugm-3,16.203,V ugm-3 (Ref.eq),275.3,N deg,8,N ms-1,9.5,N degC
2024-02-04,22:00:00,No data,V ugm-3,16.203,V ugm-3 (Ref.eq),269.3,N deg,7.5,N ms-1,9.3,N degC
2024-02-04,23:00:00,No data,V ugm-3,16.675,V ugm-3 (Ref.eq),259.7,N deg,6.9,N ms-1,8.9,N degC
2024-02-04,24:00:00,No data,V ugm-3,15.896,V ugm-3 (Ref.eq),254.3,N deg,6.7,N ms-1,8.5,N degC
2024-02-05,01:00:00,No data,V ugm-3,14.717,V ugm-3 (Ref.eq),264.6,N deg,8,N ms-1,8.9,N degC
2024-02-05,02:00:00,No data,V ugm-3,13.656,V ugm-3 (Ref.eq),266.5,N deg,8.3,N ms-1,8.7,N degC
2024-02-05,03:00:00,No data,V ugm-3,12.406,V ugm-3 (Ref.eq),269.5,N deg,8.8,N ms-1,8.6,N degC
2024-02-05,04:00:00,No data,V ugm-3,10.849,V ugm-3 (Ref.eq),266.2,N deg,7.9,N ms-1,8.3,N degC
2024-02-05,05:00:00,No data,V ugm-3,9.292,V ugm-3 (Ref.eq),260.9,N deg,6.8,N ms-1,8,N degC
2024-02-05,06:00:00,No data,V ugm-3,7.406,V ugm-3 (Ref.eq),254.5,N deg,6.5,N ms-1,7.6,N degC
2024-02-05,07:00:00,No data,V ugm-3,5.991,V ugm-3 (Ref.eq),246.3,N deg,6.1,N ms-1,7.3,N degC
2024-02-05,08:00:00,No data,V ugm-3,7.429,V ugm-3 (Ref.eq),240,N deg,6.2,N ms-1,7,N degC
2024-02-05,09:00:00,No data,V ugm-3,7.642,V ugm-3 (Ref.eq),250.5,N deg,6.9,N ms-1,7.7,N degC
2024-02-05,10:00:00,No data,V ugm-3,3.585,V ugm-3 (Ref.eq),251.3,N deg,7.1,N ms-1,8.2,N degC
2024-02-05,11:00:00,No data,V ugm-3,1.274,V ugm-3 (Ref.eq),247.8,N deg,7.5,N ms-1,8.7,N degC
2024-02-05,12:00:00,No data,V ugm-3,1.769,V ugm-3 (Ref.eq),251.3,N deg,7.2,N ms-1,8.6,N degC
2024-02-05,13:00:00,No data,V ugm-3,4.269,V ugm-3 (Ref.eq),251.9,N deg,6.9,N ms-1,8.8,N degC
2024-02-05,14:00:00,No data,V ugm-3,6.109,V ugm-3 (Ref.eq),251,N deg,6.7,N ms-1,8.8,N degC
2024-02-05,15:00:00,No data,V ugm-3,7.476,V ugm-3 (Ref.eq),250.3,N deg,6.7,N ms-1,8.7,N degC
2024-02-05,16:00:00,No data,V ugm-3,7.146,V ugm-3 (Ref.eq),252.1,N deg,6.8,N ms-1,8.7,N degC
2024-02-05,17:00:00,No data,V ugm-3,7.406,V ugm-3 (Ref.eq),253.5,N deg,7,N ms-1,8.7,N degC
2024-02-05,18:00:00,No data,V ugm-3,8.585,V ugm-3 (Ref.eq),253.3,N deg,6.9,N ms-1,8.7,N degC
2024-02-05,19:00:00,No data,V ugm-3,8.726,V ugm-3 (Ref.eq),252.8,N deg,6.8,N ms-1,8.6,N degC
2024-02-05,20:00:00,No data,V ugm-3,6.792,V ugm-3 (Ref.eq),251.7,N deg,6.7,N ms-1,8.6,N degC
2024-02-05,21:00:00,No data,V ugm-3,4.599,V ugm-3 (Ref.eq),252.2,N deg,6.9,N ms-1,8.6,N degC
2024-02-05,22:00:00,No data,V ugm-3,3.514,V ugm-3 (Ref.eq),251.8,N deg,7.2,N ms-1,8.7,N degC
2024-02-05,23:00:00,No data,V ugm-3,3.373,V ugm-3 (Ref.eq),252.7,N deg,7.6,N ms-1,8.8,N degC
2024-02-05,24:00:00,No data,V ugm-3,2.288,V ugm-3 (Ref.eq),254.1,N deg,7.9,N ms-1,8.9,N degC
2024-02-06,01:00:00,No data,V ugm-3,1.156,V ugm-3 (Ref.eq),256,N deg,7.9,N ms-1,9.4,N degC
2024-02-06,02:00:00,No data,V ugm-3,1.533,V ugm-3 (Ref.eq),256,N deg,8.1,N ms-1,9.8,N degC
2024-02-06,03:00:00,No data,V ugm-3,1.297,V ugm-3 (Ref.eq),258.4,N deg,8.5,N ms-1,9.7,N degC
2024-02-06,04:00:00,No data,V ugm-3,1.156,V ugm-3 (Ref.eq),257.2,N deg,8,N ms-1,9.1,N degC
2024-02-06,05:00:00,No data,V ugm-3,0.873,V ugm-3 (Ref.eq),259.4,N deg,8.2,N ms-1,8.9,N degC
2024-02-06,06:00:00,No data,V ugm-3,0.731,V ugm-3 (Ref.eq),260.2,N deg,8.1,N ms-1,8.7,N degC
2024-02-06,07:00:00,No data,V ugm-3,0.519,V ugm-3 (Ref.eq),259,N deg,8.3,N ms-1,8.8,N degC
2024-02-06,08:00:00,No data,V ugm-3,0.849,V ugm-3 (Ref.eq),259.8,N deg,8.3,N ms-1,9.3,N degC
2024-02-06,09:00:00,No data,V ugm-3,1.156,V ugm-3 (Ref.eq),258.2,N deg,8.1,N ms-1,9.5,N degC
2024-02-06,10:00:00,No data,V ugm-3,2.429,V ugm-3 (Ref.eq),259.7,N deg,8.1,N ms-1,9.6,N degC
2024-02-06,11:00:00,No data,V ugm-3,4.009,V ugm-3 (Ref.eq),259.8,N deg,7.7,N ms-1,9.7,N degC
2024-02-06,12:00:00,No data,V ugm-3,4.906,V ugm-3 (Ref.eq),271,N deg,6.6,N ms-1,9.9,N degC
2024-02-06,13:00:00,No data,V ugm-3,5.613,V ugm-3 (Ref.eq),305.2,N deg,4.3,N ms-1,9.1,N degC
2024-02-06,14:00:00,No data,V ugm-3,1.533,V ugm-3 (Ref.eq),303.8,N deg,3.7,N ms-1,7.9,N degC
2024-02-06,15:00:00,No data,V ugm-3,0.896,V ugm-3 (Ref.eq),318.4,N deg,4.2,N ms-1,7.1,N degC
2024-02-06,16:00:00,No data,V ugm-3,2.217,V ugm-3 (Ref.eq),321,N deg,4.3,N ms-1,6,N degC
2024-02-06,17:00:00,No data,V ugm-3,6.368,V ugm-3 (Ref.eq),322.7,N deg,3.7,N ms-1,5.7,N degC
2024-02-06,18:00:00,No data,V ugm-3,7.547,V ugm-3 (Ref.eq),323.8,N deg,3.2,N ms-1,5.4,N degC
2024-02-06,19:00:00,No data,V ugm-3,10.991,V ugm-3 (Ref.eq),326,N deg,3.7,N ms-1,5,N degC
2024-02-06,20:00:00,No data,V ugm-3,10.896,V ugm-3 (Ref.eq),308.6,N deg,3.3,N ms-1,4.7,N degC
2024-02-06,21:00:00,No data,V ugm-3,8.915,V ugm-3 (Ref.eq),309.3,N deg,3.4,N ms-1,4.2,N degC
2024-02-06,22:00:00,No data,V ugm-3,9.458,V ugm-3 (Ref.eq),322.9,N deg,3.6,N ms-1,4.2,N degC
2024-02-06,23:00:00,No data,V ugm-3,7.925,V ugm-3 (Ref.eq),326.3,N deg,3.2,N ms-1,3.1,N degC
2024-02-06,24:00:00,No data,V ugm-3,6.226,V ugm-3 (Ref.eq),326.9,N deg,2.7,N ms-1,2.5,N degC
2024-02-07,01:00:00,No data,V ugm-3,4.575,V ugm-3 (Ref.eq),16.4,N deg,1.5,N ms-1,2.4,N degC
2024-02-07,02:00:00,No data,V ugm-3,4.127,V ugm-3 (Ref.eq),346.6,N deg,1.9,N ms-1,1.5,N degC
2024-02-07,03:00:00,No data,V ugm-3,4.033,V ugm-3 (Ref.eq),349.3,N deg,1.9,N ms-1,0.9,N degC
2024-02-07,04:00:00,No data,V ugm-3,4.458,V ugm-3 (Ref.eq),354.2,N deg,2.2,N ms-1,0.4,N degC
2024-02-07,05:00:00,No data,V ugm-3,3.915,V ugm-3 (Ref.eq),354.7,N deg,1.9,N ms-1,-0.3,N degC
2024-02-07,06:00:00,No data,V ugm-3,3.373,V ugm-3 (Ref.eq),327.9,N deg,1.7,N ms-1,-0.8,N degC
2024-02-07,07:00:00,No data,V ugm-3,3.609,V ugm-3 (Ref.eq),298.1,N deg,2.3,N ms-1,-1.2,N degC
2024-02-07,08:00:00,No data,V ugm-3,3.986,V ugm-3 (Ref.eq),284.8,N deg,2.2,N ms-1,-1.4,N degC
2024-02-07,09:00:00,No data,V ugm-3,5.519,V ugm-3 (Ref.eq),275.6,N deg,1.8,N ms-1,-1.1,N degC
2024-02-07,10:00:00,No data,V ugm-3,6.769,V ugm-3 (Ref.eq),269.2,N deg,1.7,N ms-1,0.4,N degC
2024-02-07,11:00:00,No data,V ugm-3,7.406,V ugm-3 (Ref.eq),256.8,N deg,1.6,N ms-1,2,N degC
2024-02-07,12:00:00,No data,V ugm-3,6.392,V ugm-3 (Ref.eq),243,N deg,2.1,N ms-1,3.1,N degC
2024-02-07,13:00:00,No data,V ugm-3,6.486,V ugm-3 (Ref.eq),243.9,N deg,2.3,N ms-1,3.7,N degC
2024-02-07,14:00:00,No data,V ugm-3,6.203,V ugm-3 (Ref.eq),254.5,N deg,2.3,N ms-1,3.7,N degC
2024-02-07,15:00:00,No data,V ugm-3,6.981,V ugm-3 (Ref.eq),270.1,N deg,1.9,N ms-1,3.1,N degC
2024-02-07,16:00:00,No data,V ugm-3,7.241,V ugm-3 (Ref.eq),283.7,N deg,2,N ms-1,2.6,N degC
2024-02-07,17:00:00,No data,V ugm-3,8.16,V ugm-3 (Ref.eq),288.9,N deg,1.7,N ms-1,2,N degC
2024-02-07,18:00:00,No data,V ugm-3,11.109,V ugm-3 (Ref.eq),296,N deg,1.6,N ms-1,1,N degC
2024-02-07,19:00:00,No data,V ugm-3,12.547,V ugm-3 (Ref.eq),318.7,N deg,1.6,N ms-1,0.2,N degC
2024-02-07,20:00:00,No data,V ugm-3,13.514,V ugm-3 (Ref.eq),331.6,N deg,1.6,N ms-1,-0.4,N degC
2024-02-07,21:00:00,No data,V ugm-3,21.25,V ugm-3 (Ref.eq),332.5,N deg,1.7,N ms-1,-0.9,N degC
2024-02-07,22:00:00,No data,V ugm-3,22.453,V ugm-3 (Ref.eq),341.3,N deg,2.1,N ms-1,-1.2,N degC
2024-02-07,23:00:00,No data,V ugm-3,25.118,V ugm-3 (Ref.eq),350.6,N deg,1.9,N ms-1,-1.6,N degC
2024-02-07,24:00:00,No data,V ugm-3,14.882,V ugm-3 (Ref.eq),4.7,N deg,2.1,N ms-1,-1.8,N degC
2024-02-08,01:00:00,No data,V ugm-3,13.75,V ugm-3 (Ref.eq),66.4,N deg,1.4,N ms-1,0.3,N degC
2024-02-08,02:00:00,No data,V ugm-3,13.514,V ugm-3 (Ref.eq),72.8,N deg,1.6,N ms-1,-0.5,N degC
2024-02-08,03:00:00,No data,V ugm-3,17.642,V ugm-3 (Ref.eq),97.4,N deg,1.7,N ms-1,-1,N degC
2024-02-08,04:00:00,No data,V ugm-3,21.297,V ugm-3 (Ref.eq),103.8,N deg,2,N ms-1,-1.3,N degC
2024-02-08,05:00:00,No data,V ugm-3,24.269,V ugm-3 (Ref.eq),102,N deg,2.8,N ms-1,0.2,N degC
2024-02-08,06:00:00,No data,V ugm-3,23.302,V ugm-3 (Ref.eq),111.9,N deg,3.1,N ms-1,1,N degC
2024-02-08,07:00:00,No data,V ugm-3,18.066,V ugm-3 (Ref.eq),113.4,N deg,4,N ms-1,1.5,N degC
2024-02-08,08:00:00,No data,V ugm-3,12.948,V ugm-3 (Ref.eq),114.8,N deg,4.6,N ms-1,1.7,N degC
2024-02-08,09:00:00,No data,V ugm-3,6.557,V ugm-3 (Ref.eq),115.4,N deg,4.4,N ms-1,1.2,N degC
2024-02-08,10:00:00,No data,V ugm-3,3.467,V ugm-3 (Ref.eq),107.8,N deg,4.1,N ms-1,0.9,N degC
2024-02-08,11:00:00,No data,V ugm-3,2.594,V ugm-3 (Ref.eq),98.7,N deg,4.8,N ms-1,1.1,N degC
2024-02-08,12:00:00,No data,V ugm-3,4.175,V ugm-3 (Ref.eq),98,N deg,5.6,N ms-1,1.3,N degC
2024-02-08,13:00:00,No data,V ugm-3,5.542,V ugm-3 (Ref.eq),98.4,N deg,5,N ms-1,0.9,N degC
2024-02-08,14:00:00,No data,V ugm-3,4.198,V ugm-3 (Ref.eq),97.4,N deg,5.6,N ms-1,1.2,N degC
2024-02-08,15:00:00,No data,V ugm-3,4.458,V ugm-3 (Ref.eq),104.5,N deg,5.1,N ms-1,1.1,N degC
2024-02-08,16:00:00,No data,V ugm-3,4.953,V ugm-3 (Ref.eq),113,N deg,5.3,N ms-1,1.2,N degC
2024-02-08,17:00:00,No data,V ugm-3,5.165,V ugm-3 (Ref.eq),105.4,N deg,5.9,N ms-1,1.4,N degC
2024-02-08,18:00:00,No data,V ugm-3,5.118,V ugm-3 (Ref.eq),95.5,N deg,6.1,N ms-1,1.7,N degC
2024-02-08,19:00:00,No data,V ugm-3,6.25,V ugm-3 (Ref.eq),107,N deg,5.8,N ms-1,1.9,N degC
2024-02-08,20:00:00,No data,V ugm-3,5.236,V ugm-3 (Ref.eq),104.6,N deg,6.2,N ms-1,2.1,N degC
2024-02-08,21:00:00,No data,V ugm-3,3.679,V ugm-3 (Ref.eq),99.7,N deg,6.3,N ms-1,2.5,N degC
2024-02-08,22:00:00,No data,V ugm-3,3.184,V ugm-3 (Ref.eq),88.3,N deg,5.8,N ms-1,3.1,N degC
2024-02-08,23:00:00,No data,V ugm-3,2.83,V ugm-3 (Ref.eq),97.2,N deg,5.3,N ms-1,3.4,N degC
2024-02-08,24:00:00,No data,V ugm-3,2.783,V ugm-3 (Ref.eq),100.8,N deg,5.3,N ms-1,3.2,N degC
2024-02-09,01:00:00,No data,V ugm-3,2.642,V ugm-3 (Ref.eq),78.5,N deg,5.6,N ms-1,3.3,N degC
2024-02-09,02:00:00,No data,V ugm-3,6.132,V ugm-3 (Ref.eq),85.9,N deg,5.5,N ms-1,3.7,N degC
2024-02-09,03:00:00,No data,V ugm-3,4.175,V ugm-3 (Ref.eq),90.2,N deg,5.3,N ms-1,4,N degC
2024-02-09,04:00:00,No data,V ugm-3,1.958,V ugm-3 (Ref.eq),81.1,N deg,4.1,N ms-1,4.5,N degC
2024-02-09,05:00:00,No data,V ugm-3,0.873,V ugm-3 (Ref.eq),78.7,N deg,2.8,N ms-1,5.1,N degC
2024-02-09,06:00:00,No data,V ugm-3,0.66,V ugm-3 (Ref.eq),73.3,N deg,1.8,N ms-1,5.4,N degC
2024-02-09,07:00:00,No data,V ugm-3,1.061,V ugm-3 (Ref.eq),29.3,N deg,1.2,N ms-1,5.4,N degC
2024-02-09,08:00:00,No data,V ugm-3,1.604,V ugm-3 (Ref.eq),308.7,N deg,0.8,N ms-1,5.5,N degC
2024-02-09,09:00:00,No data,V ugm-3,2.217,V ugm-3 (Ref.eq),223.5,N deg,0.5,N ms-1,5.6,N degC
2024-02-09,10:00:00,No data,V ugm-3,3.208,V ugm-3 (Ref.eq),149.8,N deg,1.4,N ms-1,6,N degC
2024-02-09,11:00:00,No data,V ugm-3,6.91,V ugm-3 (Ref.eq),201.2,N deg,3.8,N ms-1,7.5,N degC
2024-02-09,12:00:00,No data,V ugm-3,4.127,V ugm-3 (Ref.eq),204.9,N deg,4.1,N ms-1,8.8,N degC
2024-02-09,13:00:00,No data,V ugm-3,4.859,V ugm-3 (Ref.eq),204.2,N deg,4.2,N ms-1,9,N degC
2024-02-09,14:00:00,No data,V ugm-3,4.788,V ugm-3 (Ref.eq),205.7,N deg,4.6,N ms-1,9.3,N degC
2024-02-09,15:00:00,No data,V ugm-3,4.316,V ugm-3 (Ref.eq),209.6,N deg,4.4,N ms-1,9.4,N degC
2024-02-09,16:00:00,No data,V ugm-3,6.509,V ugm-3 (Ref.eq),212,N deg,4.1,N ms-1,8.9,N degC
2024-02-09,17:00:00,No data,V ugm-3,9.576,V ugm-3 (Ref.eq),213.2,N deg,4.1,N ms-1,8.8,N degC
2024-02-09,18:00:00,No data,V ugm-3,11.533,V ugm-3 (Ref.eq),220.2,N deg,4.4,N ms-1,8.8,N degC
2024-02-09,19:00:00,No data,V ugm-3,13.373,V ugm-3 (Ref.eq),227.1,N deg,3.8,N ms-1,8.1,N degC
2024-02-09,20:00:00,No data,V ugm-3,25.731,V ugm-3 (Ref.eq),227.8,N deg,3.6,N ms-1,6.9,N degC
2024-02-09,21:00:00,No data,V ugm-3,27.783,V ugm-3 (Ref.eq),232.5,N deg,3.8,N ms-1,6,N degC
2024-02-09,22:00:00,No data,V ugm-3,24.693,V ugm-3 (Ref.eq),229.4,N deg,3.1,N ms-1,5.1,N degC
2024-02-09,23:00:00,No data,V ugm-3,30.826,V ugm-3 (Ref.eq),220.8,N deg,2.9,N ms-1,4.3,N degC
2024-02-09,24:00:00,No data,V ugm-3,36.344,V ugm-3 (Ref.eq),231,N deg,3.1,N ms-1,4,N degC
2024-02-10,01:00:00,No data,V ugm-3,122.312,V ugm-3 (Ref.eq),242.5,N deg,2,N ms-1,6.1,N degC
2024-02-10,02:00:00,No data,V ugm-3,87.901,V ugm-3 (Ref.eq),245.1,N deg,2.8,N ms-1,5.6,N degC
2024-02-10,03:00:00,No data,V ugm-3,57.429,V ugm-3 (Ref.eq),247.2,N deg,2.5,N ms-1,4.9,N degC
2024-02-10,04:00:00,No data,V ugm-3,30.33,V ugm-3 (Ref.eq),249.7,N deg,2.5,N ms-1,4.5,N degC
2024-02-10,05:00:00,No data,V ugm-3,7.052,V ugm-3 (Ref.eq),244.3,N deg,2.7,N ms-1,4.4,N degC
2024-02-10,06:00:00,No data,V ugm-3,3.868,V ugm-3 (Ref.eq),246.4,N deg,2.3,N ms-1,4.2,N degC
2024-02-10,07:00:00,No data,V ugm-3,3.514,V ugm-3 (Ref.eq),235.1,N deg,1.4,N ms-1,3.6,N degC
2024-02-10,08:00:00,No data,V ugm-3,4.528,V ugm-3 (Ref.eq),237.7,N deg,1.8,N ms-1,3.3,N degC
2024-02-10,09:00:00,No data,V ugm-3,6.321,V ugm-3 (Ref.eq),242.7,N deg,1.7,N ms-1,3.7,N degC
2024-02-10,10:00:00,No data,V ugm-3,9.08,V ugm-3 (Ref.eq),226.2,N deg,1.2,N ms-1,4.2,N degC
2024-02-10,11:00:00,No data,V ugm-3,9.41,V ugm-3 (Ref.eq),241.7,N deg,0.4,N ms-1,4.4,N degC
2024-02-10,12:00:00,No data,V ugm-3,6.58,V ugm-3 (Ref.eq),111.9,N deg,0.7,N ms-1,4.9,N degC
2024-02-10,13:00:00,No data,V ugm-3,9.576,V ugm-3 (Ref.eq),128.3,N deg,1.4,N ms-1,5.1,N degC
2024-02-10,14:00:00,No data,V ugm-3,9.292,V ugm-3 (Ref.eq),137.5,N deg,1.9,N ms-1,4.9,N degC
2024-02-10,15:00:00,No data,V ugm-3,11.462,V ugm-3 (Ref.eq),144.7,N deg,1.5,N ms-1,4.7,N degC
2024-02-10,16:00:00,No data,V ugm-3,13.986,V ugm-3 (Ref.eq),154.1,N deg,1.1,N ms-1,4.8,N degC
2024-02-10,17:00:00,No data,V ugm-3,16.297,V ugm-3 (Ref.eq),133.8,N deg,1.2,N ms-1,4.8,N degC
2024-02-10,18:00:00,No data,V ugm-3,13.75,V ugm-3 (Ref.eq),85.5,N deg,1.4,N ms-1,4.8,N degC
2024-02-10,19:00:00,No data,V ugm-3,16.321,V ugm-3 (Ref.eq),81.5,N deg,1.5,N ms-1,4.7,N degC
2024-02-10,20:00:00,No data,V ugm-3,23.703,V ugm-3 (Ref.eq),91.9,N deg,1.5,N ms-1,4.7,N degC
2024-02-10,21:00:00,No data,V ugm-3,27.382,V ugm-3 (Ref.eq),79.7,N deg,1.5,N ms-1,4.7,N degC
2024-02-10,22:00:00,No data,V ugm-3,22.76,V ugm-3 (Ref.eq),33,N deg,1.4,N ms-1,4.7,N degC
2024-02-10,23:00:00,No data,V ugm-3,19.198,V ugm-3 (Ref.eq),48.3,N deg,1.3,N ms-1,4.6,N degC
2024-02-10,24:00:00,No data,V ugm-3,14.387,V ugm-3 (Ref.eq),353.3,N deg,2.1,N ms-1,4.5,N degC
2024-02-11,01:00:00,No data,V ugm-3,14.835,V ugm-3 (Ref.eq),335.9,N deg,1.9,N ms-1,5.8,N degC
2024-02-11,02:00:00,No data,V ugm-3,14.434,V ugm-3 (Ref.eq),349.8,N deg,1.8,N ms-1,6,N degC
2024-02-11,03:00:00,No data,V ugm-3,13.443,V ugm-3 (Ref.eq),340.8,N deg,2.1,N ms-1,6,N degC
2024-02-11,04:00:00,No data,V ugm-3,10.024,V ugm-3 (Ref.eq),334.5,N deg,2.1,N ms-1,6.1,N degC
2024-02-11,05:00:00,No data,V ugm-3,7.547,V ugm-3 (Ref.eq),324.6,N deg,2.4,N ms-1,6.1,N degC
2024-02-11,06:00:00,No data,V ugm-3,5.849,V ugm-3 (Ref.eq),322.2,N deg,2.3,N ms-1,6.2,N degC
2024-02-11,07:00:00,No data,V ugm-3,4.976,V ugm-3 (Ref.eq),312.9,N deg,2.7,N ms-1,6.2,N degC
2024-02-11,08:00:00,No data,V ugm-3,4.906,V ugm-3 (Ref.eq),307.9,N deg,3.2,N ms-1,6.3,N degC
2024-02-11,09:00:00,No data,V ugm-3,6.061,V ugm-3 (Ref.eq),307.4,N deg,3.7,N ms-1,6.1,N degC
2024-02-11,10:00:00,No data,V ugm-3,5.566,V ugm-3 (Ref.eq),306.9,N deg,4.6,N ms-1,5.2,N degC
2024-02-11,11:00:00,No data,V ugm-3,7.052,V ugm-3 (Ref.eq),306.3,N deg,5.2,N ms-1,5.1,N degC
2024-02-11,12:00:00,No data,V ugm-3,9.245,V ugm-3 (Ref.eq),305.4,N deg,5.4,N ms-1,6.4,N degC
2024-02-11,13:00:00,No data,V ugm-3,10.826,V ugm-3 (Ref.eq),301.3,N deg,5.7,N ms-1,7,N degC
2024-02-11,14:00:00,No data,V ugm-3,13.514,V ugm-3 (Ref.eq),295.9,N deg,6,N ms-1,6.4,N degC
2024-02-11,15:00:00,No data,V ugm-3,11.509,V ugm-3 (Ref.eq),291.3,N deg,5.6,N ms-1,5.5,N degC
2024-02-11,16:00:00,No data,V ugm-3,7.123,V ugm-3 (Ref.eq),284.6,N deg,5.4,N ms-1,4.3,N degC
2024-02-11,17:00:00,No data,V ugm-3,3.278,V ugm-3 (Ref.eq),287.2,N deg,5.7,N ms-1,5,N degC
2024-02-11,18:00:00,No data,V ugm-3,3.208,V ugm-3 (Ref.eq),287.7,N deg,5.8,N ms-1,5.3,N degC
2024-02-11,19:00:00,No data,V ugm-3,2.995,V ugm-3 (Ref.eq),284.5,N deg,5.6,N ms-1,5.3,N degC
2024-02-11,20:00:00,No data,V ugm-3,3.939,V ugm-3 (Ref.eq),283.3,N deg,4.9,N ms-1,4.9,N degC
2024-02-11,21:00:00,No data,V ugm-3,4.859,V ugm-3 (Ref.eq),280.1,N deg,4.3,N ms-1,4.5,N degC
